SiteID,SITEID_Legacy,SITEID_New,Site_Name,FISH_SiteType,AQIN_SiteType,STREAM,SHARED_SITE,SiteID2,OLD_AQIN_SITEID,InPark,HUC8,REACH_CODE,County,Quad_map,Watershed,Aspect_deg,Slope_deg,Elev_m,EstVError,Geol_form,Geol_category,Lat_n83,Lon_n83,UTMX_E,UTMY_N,UTMX_E_end,UTMY_N_end,UtmZone,Datum,EstHError,AccCategory,AccNotes,GPS_DATE,Location_Description,Lower_Tag_Tree,Upper_Tag_Tree,Access_From,ParkCode,LastEdit_by,LastEdit_date,LocationID,ModifiedDate,LastUpdate,MaxWidth_m,MaxDepth_m,Current_Year
2F055,2F055,2F055,Hogcamp Branch,Primary,Primary,Hogcamp Branch,2L304,Y,2L304,,2080103,2080103004038,Madison,Big Meadows,Rose River,67,5,802,10,,7,38.5227522122,-78.4205740711,724866.88474,4266971.79856,724824.634941,4266915.29916,17N,NAD83,0,1,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,5.1636753082,0.2771522999,
2F059,2F059,2F059,Ragged Run,Inactive,NA,Ragged Run,,,,,2080103,2080103003745,Madison,Old Rag Mountain,Ragged Run,108,3,342,10,,,38.5326904932,-78.2983948069,735487.442983,4268380.84262,735431.005405,4268423.34184,17N,NAD83,0,1,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,4.0541667938,0.5,
2F060,2F060,2F060,Ragged Run,Secondary,Secondary,Ragged Run,,,2F060,,2080103,2080103003745,Madison,Old Rag Mountain,Ragged Run,77,7,484,10,,21,38.5375668371,-78.3055194967,734850.441974,4268903.83318,734757.316927,4268923.3324,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,3.944927454,0.2305389196,
2F061,2F061,2F061,Ragged Run,Inactive,NA,Ragged Run,,,,,2080103,2080103003745,Madison,Old Rag Mountain,Ragged Run,27,20,574,10,,,38.5393763609,-78.3136870955,734132.566538,4269083.82673,734065.191485,4269105.32607,17N,NAD83,0,1,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,4.5227270126,0.5,
2F062,2F062,2F062,Cedar Run,Secondary,Secondary,Cedar Run,,,2F062,,2080103,2080103003761,Madison,Old Rag Mountain,Robinson River,38,14,412,10,3,16,38.536798597,-78.3589681285,730193.567003,4268683.30679,730082.567033,4268667.3063,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,6.0508770943,0.3451388776,
2F063,2F063,2F063,Berry Hollow,Secondary,Secondary,Berry Hollow,,,2F063,,2080103,2080103003634,Madison,Old Rag Mountain,Robinson River,263,9,437,10,,21,38.5489411281,-78.3403523932,731777.376336,4270077.79997,731810.438698,4270140.29944,17N,NAD83,0,1,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,3.7529850006,0.2562006116,
2F064,2F064,2F064,Cedar Run,Inactive,NA,Cedar Run,,,,,2080103,2080103003761,Madison,Old Rag Mountain,Robinson River,117,6,667,10,,,38.543745027,-78.3713679775,729090.564807,4269423.2903,728993.564667,4269465.28912,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,4.9181818962,0.5,
2F065,2F065,2F065,Cedar Run,Inactive,NA,Cedar Run,,,,,2080103,2080103003761,Madison,Old Rag Mountain,Robinson River,96,24,528,10,,,38.540570497,-78.3654214218,729619.003345,4269085.79806,729586.878235,4269124.29737,17N,NAD83,0,1,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,4,0.5,
2F066,2F066,2F066,Berry Hollow,Inactive,NA,Berry Hollow,,,,,2080103,2080103003634,Madison,Old Rag Mountain,Robinson River,287,6,484,10,,,38.5515751764,-78.3377196351,731998.375704,4270376.79791,732055.750627,4270418.29782,17N,NAD83,0,1,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,3.1400001049,0.5,
2F067,2F067,2F067,Broad Hollow Run,Secondary,Secondary,Broad Hollow Run,,,2F067,,2080103,2080103003156,Rappahannock,Old Rag Mountain,Hazel River,112,7,359,10,2,4,38.594459846,-78.2742700147,737387.182633,4275298.7869,737288.807459,4275346.28558,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,4.8637208939,0.2836824358,
2F068,2F068,2F068,Broad Hollow Run,Inactive,NA,Broad Hollow Run,,,,,2080103,2080103003156,Rappahannock,Old Rag Mountain,Hazel River,218,19,401,10,,,38.5961708965,-78.2775253,737097.994554,4275480.2826,737061.244384,4275566.28144,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,4,0.5,
2F069,2F069,2F069,South River,Secondary,Secondary,South River,,,2F069,,2080103,2080103000308,Greene,Fletcher,South River,108,12,542,10,3,4,38.3781195001,-78.4950005727,718814.336405,4250740.30718,718771.711583,4250766.30691,17N,NAD83,0,1,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,5.7210526466,0.2982913256,
2F070,2F070,2F070,South River,Inactive,NA,South River,,,,,2080103,2080103000308,Greene,Elkton East,South River,152,13,648,10,,,38.3794898599,-78.5011573686,718272.334088,4250877.80317,718210.770447,4250912.80255,17N,NAD83,0,1,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,4,0.5,
2F071,2F071,2F071,Hazel River,Secondary,Primary,Hazel River,2L303_1,Y,2L303_1,,2080103,2080103000160,Rappahannock,Old Rag Mountain,Hazel River,31,8,321,10,,,38.6153947301,-78.2615875563,738422.555668,4277655.2741,738335.5556,4277613.27365,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,9.5799999237,0.4354074001,
2F072,2F072,2F072,Staunton River (Post 1995 channel),Primary,Primary,Staunton River,2L307,Y,2L307,,2080103,2080103000454,Madison,Madison,Rapidan River,88,7,316,10,,10,38.4446121864,-78.3717095617,729375.163434,4258419.88485,729367.158679,4258464.86559,17N,NAD83,0,1,Unknown,,,,,,SHEN,,,,,,7.4209089279,0.3412415683,
2F072_1,2F072_1,2F072_1,Staunton River (Pre 1995 channel),Inactive,Inactive,Staunton River,,Y,2L307_1,,2080103,2080103000454,Madison,Madison,Rapidan River,151,8,312,10,,,38.4450063455,-78.3712141297,729417.158689,4258464.86586,,,17N,NAD83,,0,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,6.6902599335,0.5,
2F073,2F073,2F073,Staunton River,Inactive,Secondary,Staunton River,,,2F073,,2080103,2080103000455,Madison,Fletcher,Rapidan River,187,8,408,10,2,10,38.4506214776,-78.3795396934,728672.725518,4259067.36088,728705.038489,4259130.36095,17N,NAD83,0,1,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,4.5,0.5,
2F074,2F074,2F074,Staunton River,Primary,Secondary,Staunton River,,,2F074,,2080103,2080103000455,Madison,Fletcher,Rapidan River,112,9,461,10,2,10,38.4561610788,-78.3804763824,728573.480069,4259679.85937,728523.480442,4259729.85903,17N,NAD83,0,1,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,7.7762236595,0.3889302313,
2F075,2F075,2F075,Staunton River,Primary,Secondary,Staunton River,,,2F075,,2080103,2080103000455,Madison,Fletcher,Rapidan River,12,4,620,10,2,10,38.4585905594,-78.3987219574,726973.54431,4259904.35082,726864.544122,4259879.3503,17N,NAD83,0,1,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,5.750295639,0.4326797426,
2F076,2F076,2F076,Staunton River,Primary,Secondary,Staunton River,,,2F076,,2080103,2080103000455,Madison,Fletcher,Rapidan River,127,12,750,10,2,10,38.4626464138,-78.4099597983,725980.172688,4260326.84527,725930.173482,4260426.84491,17N,NAD83,0,1,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,4.9301419258,0.3988755047,
2F089,2F089,2F089,Hazel River,Inactive,NA,Hazel River,,,,,2080103,2080103000160,Rappahannock,Thornton Gap,Hazel River,208,5,410,10,,,38.6252009959,-78.2683021724,737805.428325,4278726.25799,737724.053131,4278773.75672,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,6.3454546928,0.5,
2F090,2F090,2F090,Hazel River,Secondary,Primary,Hazel River,2L302,Y,2L302,,2080103,2080103000160,Rappahannock,Thornton Gap,Hazel River,350,3,667,10,,,38.6305651591,-78.2940304686,735547.736328,4279255.22972,735466.986301,4279192.22954,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,4.9842624664,0.2996440232,
2F091,2F091,2F091,Rapidan River,Inactive,NA,Rapidan River,,,,,2080103,2080103000302,Madison,Fletcher,Rapidan River,61,8,480,10,,,38.4669495312,-78.3828469806,728332.551479,4260871.35624,728291.176913,4260928.35594,17N,NAD83,0,1,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,8.9090909958,0.5,
2F092,2F092,2F092,Rapidan River,Inactive,NA,Rapidan River,,,,,2080103,2080103000302,Madison,Madison,Rapidan River,152,14,342,10,,,38.4534181591,-78.3682482327,729649.353083,4259405.86544,729673.291289,4259502.86539,17N,NAD83,0,1,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,9.9363632202,0.5,
2F093,2F093,2F093,Rapidan River,Primary,Primary,Rapidan River,,,2F093,,2080103,2080103000301,Madison,Madison,Rapidan River,223,5,285,10,5,5,38.4412224406,-78.3678180129,729725.593262,4258053.36826,729615.843388,4258074.86762,17N,NAD83,0,1,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,10.7942495346,0.4440782666,
2F094,2F094,2F094,Pass Run,Inactive,NA,Pass Run,,,,,2070005,2070005001417,Page,Luray,Pass Run,32,7,323,10,,,38.665659615,-78.3759559785,728303.713482,4282943.10563,728353.713738,4282893.10689,17N,NAD83,0,1,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,4.4615383148,0.5,
2F095,2F095,2F095,Pass Run,Primary,NA,Pass Run,,,,,2070005,2070005001437,Page,Thornton Gap,Pass Run,263,6,382,10,,7,38.6542774122,-78.3578165127,729918.595339,4281725.14019,729981.783176,4281645.64191,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,6.3192811012,0.3920212686,
2F096,2F096,2F096,Pass Run,Inactive,Secondary,Pass Run,,,2F096,,2070005,2070005001441,Page,Thornton Gap,Pass Run,199,3,407,10,6,7,38.6515474224,-78.3522366818,730412.972105,4281436.14941,730519.472321,4281438.15059,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,5.9795455933,0.3810646534,
2F110,2F110,2F110,Little Hawhksbill Creek,Secondary,Secondary,Little Hawksbill Creek,,,2F110,,2070005,2070005000304,Page,Big Meadows,Little Hawksbill Creek,258,4,506,10,5,16,38.5488969806,-78.4319585467,723793.186927,4269845.74909,723880.249605,4269804.7503,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,3.9072463512,0.2797095478,
2F111,2F111,2F111,Little Hawhksbill Creek,Inactive,NA,Little Hawksbill Creek,,,,,2070005,2070005000304,Page,Big Meadows,Little Hawksbill Creek,302,2,545,10,,,38.5457636743,-78.4283628847,724116.313247,4269506.75636,724149.938588,4269413.75797,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,3.3458333015,0.5,
2F112,2F112,2F112,Little Hawhksbill Creek,Inactive,NA,Little Hawksbill Creek,,,,,2070005,2070005000304,Page,Big Meadows,Little Hawksbill Creek,293,22,586,10,,,38.5430784383,-78.4256858266,724358.001846,4269215.2623,724366.502168,4269124.7637,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,2.7999999523,0.5,
2F113,2F113,2F113,Naked Creek W.Branch  (Post 1996),Secondary,Secondary,Naked Creek W. Branch,,,2F113,,2070005,2070005002024,Page,Fletcher,Naked Creek,104,11,488,10,6,14,38.4875587898,-78.4984678947,718181.575524,4262878.15476,718034.507509,4262756.30606,17N,NAD83,0,1,Unknown,,,,,,SHEN,,,,,,4.989130497,0.2860869467,
2F113_1,2F113_1,2F113_1,Naked Creek W.Branch  (Pre 1996),Inactive,NA,Naked Creek W. Branch,,,,,2070005,2070005002024,Page,Elkton East,Naked Creek,147,6,475,10,,14,38.4860901806,-78.5013603095,717933.691518,4262708.30461,,,17N,NAD83,,0,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,4.9434781075,0.5,
2F114,2F114,2F114,Naked Creek W.B.,Inactive,NA,Naked Creek W. Branch,,,,,2070005,2070005002024,Page,Fletcher,Naked Creek,69,0,528,10,,,38.4963516615,-78.4998296206,718036.26848,4263850.80658,718002.768078,4263912.80612,17N,NAD83,0,1,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,3.8272726536,0.5,
2F115,2F115,2F115,Naked Creek W.B.,Inactive,NA,Naked Creek W. Branch,,,,,2070005,2070005001960,Page,Big Meadows,Naked Creek,207,1,583,10,,,38.500612338,-78.4892519385,718945.9593,4264348.80964,719045.459299,4264338.31029,17N,NAD83,0,1,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,4.0333333015,0.5,
2F119,2F119,2F119,East Hawksbill Creek,Secondary,Secondary,East Hawksbill Creek,,,2F119,,2070005,2070005000199,Page,Big Meadows,East Hawksbill Creek,256,3,523,10,,16,38.5745226821,-78.4038625145,726161.615798,4272758.72388,726211.615997,4272708.72498,17N,NAD83,0,1,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,5.3157830238,0.3171701729,
2F120,2F120,2F120,East Hawksbill Creek,Inactive,NA,East Hawksbill Creek,,,,,2070005,2070005000199,Page,Big Meadows,East Hawksbill Creek,17,9,591,10,,,38.5698533968,-78.3978820419,726697.367793,4272255.23513,726721.305447,4272211.23593,17N,NAD83,0,1,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,3.5666666031,0.5,
2F121,2F121,2F121,East Hawksbill Creek,Inactive,NA,East Hawksbill Creek,,,,,2070005,2070005000199,Page,Big Meadows,East Hawksbill Creek,5,15,640,10,,,38.5663402312,-78.3954819315,726917.556639,4271871.24214,726967.556826,4271821.24321,17N,NAD83,0,1,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,2.9818181992,0.5,
2F122,2F122,2F122,Fultz Run,Secondary,Secondary,Fultz Run,,,2F122,,2070005,2070005000207,Page,Stanley,Fultz Run,153,3,398,10,1,11,38.5013446058,-78.5594795165,712818.861126,4264265.22816,712864.112503,4264286.2285,17N,NAD83,0,1,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,3.8535087109,0.281671375,
2F129,2F129,2F129,Naked Creek E.B.,Inactive,NA,Naked Creek E. Branch,,,,,2070005,2070005000156,Page,Fletcher,Naked Creek,168,2,584,10,,,38.4800383978,-78.4750430309,720247.876662,4262099.31649,720276.377009,4262140.31661,17N,NAD83,0,1,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,5.875,0.5,
2F130,2F130,2F130,Naked Creek E.B.,Inactive,NA,Naked Creek E. Branch,,,,,2070005,2070005000156,Page,Fletcher,Naked Creek,306,13,671,10,,,38.4886112433,-78.4660619212,721005.197243,4263072.31967,721023.94808,4263170.31972,17N,NAD83,0,1,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,6.1045455933,0.5,
2F131,2F131,2F131,Dry Run N.F.,Primary,Primary,Dry Run N. Fork,2L308,Y,2L308,,2070005,2070005001516,Page,Thornton Gap,North Fork Dry Run,331,18,493,10,,10,38.6329373785,-78.3579873833,729971.976518,4279356.17063,729904.789121,4279270.67101,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,4.5541067123,0.283425957,
2F134,2F134,2F134,Rapidan River,Inactive,NA,Rapidan River,,,,,2080103,2080103000302,Madison,Madison,Rapidan River,203,2,311,10,,,38.4476897295,-78.3651289139,729939.786062,4258777.86811,729833.223788,4258811.36748,17N,NAD83,0,1,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,4,0.5,
2F135,2F135,2F135,Rapidan River,Primary,NA,Rapidan River,,,,,2080103,2080103000302,Madison,Madison,Rapidan River,58,4,412,10,,10,38.4634049626,-78.3674115922,729690.673643,4260516.36363,729622.736293,4260535.86325,17N,NAD83,0,1,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,7.8337664604,0.5416666865,
2F136,2F136,2F136,Rapidan River,Inactive,NA,Rapidan River,,,,,2080103,2080103000302,Madison,Fletcher,Rapidan River,72,10,744,10,,,38.4904267779,-78.4182247188,725172.447245,4263389.83799,725060.634817,4263389.83749,17N,NAD83,0,1,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,9.8000001907,0.5,
2F139,2F139,2F139,Hazel River,Inactive,NA,Hazel River,,,,,2080103,2080103002938,Rappahannock,Thornton Gap,Hazel River,11,5,651,10,,,38.6259979646,-78.2946437103,735509.299638,4278746.73461,735418.611983,4278752.23363,17N,NAD83,0,1,Trimble-GPS-Dan-1,Pre-2000,,,,,SHEN,,,,,,4.5967741013,0.2657575905,
2F140,2F140,2F140,Dry Run S.F.,Secondary,Secondary,Dry Run S. Fork,,,2F140,,2070005,2070005001554,Page,Big Meadows,South Fork Dry Run,346,2,509,10,,16,38.6159481913,-78.3793517449,728165.916372,4277417.17755,728212.166593,4277363.67871,17N,NAD83,0,1,Trimble-GPS-Dan-2,Pre-2000,,,,,SHEN,,,,,,4.4543747902,0.2792903185,
2F142,2F142,2F142,Whiteoak Canyon Run,Inactive,NA,Whiteoak Canyon Run,,,,,,,,,,,0,0,0,,,,,,,,,,,0,0,,,,,,,SHEN,,,,,,4,0.5,
2F205,2F205,2F205,Stony Run,Secondary,NA,,,,,,2070005,2070005002083,Page,Elkton East,Stony Run,179,14,423,10,,,38.4897972954,-78.5667087223,712222.270784,4262966.95498,712308.99338612,4263001.49585148,17N,NAD83,,2,Garmin-GPS-Dave,2009/06/30 08:26:24,,,,,SHEN,awilliams,1/18/2011,,1/18/2011,1/18/2011,3.8800001144,0.3163333237,
2F208,2F208,2F208,Kettle Canyon,Secondary,Secondary,,2KET1,,2KET1,,2070005,2070005001584,Page,Big Meadows,East Hawksbill Creek,254,3,434,10,0,0,38.6127951543,-78.3976293573,726584.26336,4277021.91858,726671.04936279,4276980.63123985,17N,NAD83,,2,Unknown-Debby,2002-?,,,,Access from bottom of Skyland Fire Road.,SHEN,awilliams,1/18/2011,,1/18/2011,1/18/2011,3.4863636494,0.2664948404,
2F212,2F212,2F212,Entry Run,Secondary,NA,,,,,,2080103,2080103000636,Greene,Fletcher,South River,113,12,619,10,,,38.392168012,-78.4803859648,720048.524719,4252334.25003,719983.81325488,4252345.80322341,17N,NAD83,,2,Garmin-GPS-Dave,2009/07/29 13:10:43,,,,,SHEN,awilliams,1/18/2011,,1/18/2011,1/18/2011,4.3299999237,0.3213333189,
2F213,2F213,2F213,Rosson Hollow (Big Tributary),Secondary,NA,,,,,,2080103,2080103003662,Madison,Old Rag Mountain,Rosson Hollow Run,39,9,271,10,,,38.5415889745,-78.2838007968,736730.562932,4269405.99051,736649.1534933,4269372.40108508,17N,NAD83,,2,Garmin-GPS-Dave,2009/07/30 08:41:45,,,,,SHEN,awilliams,1/18/2011,,1/18/2011,1/18/2011,3.75,0.275000006,
2F214,2F214,2F214,Rosson Hollow (Medium Tributary),Secondary,NA,,,,,,2080103,2080103003585,Madison,Old Rag Mountain,Rosson Hollow Run,195,4,280,10,,,38.5462788935,-78.2827027668,736810.883627,4269929.3571,736709.08776556,4269933.79661337,17N,NAD83,,2,Garmin-GPS-Dave,2009/07/30 13:00:16,,,,,SHEN,awilliams,1/18/2011,,1/18/2011,1/18/2011,2.6272728443,0.2336666733,
2F215,2F215,2F215,Unnamed Robinson River Tributary,Secondary,NA,,,,,,2080103,2080103004032,Madison,Old Rag Mountain,Robinson River,221,7,251,10,0,0,38.5087776026,-78.3245739661,733282.381724,4265660.00238,733336.95422872,4265732.04596248,17N,NAD83,,2,Garmin-GPS-Dave,2009/08/25 14:11:59,,,,,SHEN,awilliams,1/18/2011,,1/18/2011,1/18/2011,2,0.2378787845,
2F216,2F216,2F216,Popham Run,Secondary,NA,,,,,,2080103,2080103000981,Madison,Old Rag Mountain,Popham Run,216,13,379,10,0,0,38.5249089889,-78.3116177291,734359.927095,4267483.37194,734289.11692702,4267546.63676022,17N,NAD83,,2,Garmin-GPS-Dave,2009/08/27 12:16:29,,,,,SHEN,awilliams,1/18/2011,,1/18/2011,1/18/2011,2.2333333492,0.2240740806,
2F217,2F217,2F217,Rocky Run,Secondary,NA,,,,,,2080103,2080103003345,Rappahannock,Old Rag Mountain,Hughes River,91,7,329,10,,,38.5851007657,-78.2847905339,736501.511879,4274232.8483,736485.10016331,4274282.91356642,17N,NAD83,,2,Garmin-GPS-Dave,2009/08/26 14:25:54,,,,,SHEN,awilliams,1/18/2011,,1/18/2011,1/18/2011,2.4500000477,0.2422222197,
2F221,2F221,2F221,Kinsey Run,Secondary,NA,,,,,,2080103,2080103000621,Madison,Fletcher,Kinsey Run,49,3,288,10,0,0,38.4220163723,-78.3823880533,728514.354378,4255885.49771,,,17N,NAD83,,0,Garmin-GPS-Dave,2009/09/02 14:55:40,,,,,SHEN,,1/19/2011,,1/19/2011,1/19/2011,4,0.5,
2F222,2F222,2F222,Bush Mountain Stream,Secondary,NA,,,,,,2080103,2080103004733,Greene,Fletcher,Conway River,125,15,632,10,0,0,38.4506723389,-78.445779442,722891.314303,4258910.55217,722811.26716705,4258895.16792511,17N,NAD83,,2,Garmin-GPS-Dave,2009/09/03 10:23:27,,,,,SHEN,awilliams,1/18/2011,,1/18/2011,1/18/2011,2.4749999046,0.2493750006,
2F238,2FBCK,2F238,Big Creek,Secondary,NA,,,,,,2070005,2070005000311,Page,Elkton East,Naked Creek,17,1,428,10,,,38.4647600273,-78.5004966036,718073.331482,4260343.02061,,,17N,NAD83,,0,GISQuad Map,2002-?,,,,,SHEN,,,,10/3/2006,8/16/2006,4,0.5,
2F239,2FBFH,2F239,Big Fill Hollow,Secondary,NA,,,,,,2070005,2070005001790,Page,Big Meadows,Little Hawksbill Creek,296,2,544,10,,,38.5552647989,-78.4273275429,724177.02803,4270563.79077,,,17N,NAD83,,0,Unknown-Debby,2002-?,,,,,SHEN,,,,10/3/2006,6/12/2006,4,0.5,
2F240,2FCHW,2F240,Crow Hollow,Secondary,NA,,,,,,2070005,2070005000260,Rockingham,Elkton East,Naked Creek,9,3,462,10,,,38.422500827,-78.5215882836,716359.106867,4255603.15146,,,17N,NAD83,,0,GISQuad Map,2002-?,,,,,SHEN,,,,10/3/2006,8/16/2006,4,0.5,
2F241,2FCR1,2F241,Collets Run,Secondary,NA,,,,,,2080103,2080103000635,Greene,Fletcher,South River,234,18,630,10,,,38.3958723008,-78.469417998,720995.262288,4252771.60697,720977.89938311,4252858.86421747,17N,NAD83,,2,Unknown-Debby,2002-?,,,,,SHEN,awilliams,1/18/2011,,1/18/2011,1/18/2011,3.3636362553,0.2457575798,
2F242,2FDD1,2F242,Devils Ditch,Secondary,NA,Devils Ditch,,,,,2080103,2080103000630,Greene,Fletcher,Conway River,82,16,874,10,,0,38.4354369158,-78.4680018072,720998.302701,4257166.07708,,,17N,NAD83,,0,GISQuad Map,2002-?,,,,,SHEN,,,,12/15/2004,,6.4391303062,0.3160869479,
2F243,2FDRF1,2F243,Dry Run Falls,Secondary,NA,,,,,,2070005,2070005000195,Rockingham,Elkton East,Dry Run,314,8,498,10,,,38.4033714958,-78.5345466665,715284.508329,4253449.75697,,,17N,NAD83,,0,GIS2FDRFA,2002-?,,,,,SHEN,,,,10/3/2006,6/12/2006,4,0.5,
2F244,2FER1,2F244,Elk Run,Secondary,NA,Elk Run,,,,,2070005,2070005002749,Rockingham,Elkton East,Elk Run,275,5,476,10,,,38.3803577219,-78.5491207335,714079.608229,4250861.67839,,,17N,NAD83,,0,GISPoint Ave - Garmin,2002-?,,,,,SHEN,,,,12/15/2004,,4,0.5,
2F245,2FHCV,2F245,Harris Cove,Secondary,NA,,,,,,2070005,2070005000313,Page,Elkton East,Naked Creek,220,7,491,10,,,38.494881009,-78.5162894262,716605.034477,4263648.69474,,,17N,NAD83,,0,GISQuad Map,2002-?,,,,,SHEN,,,,10/3/2006,9/5/2006,4,0.5,
2F247,2FLE1,2F247,Lee Run,Secondary,NA,Lee Run,,,,,2070005,2070005000320,Rockingham,Elkton East,Elk Run,314,5,400,10,,,38.3770488266,-78.5719448695,712095.35429,4250441.70815,,,17N,NAD83,,0,GISQuad Map,2002-?,,,,,SHEN,,,,12/15/2004,,3.8043477535,0.2981159389,
2F250,,2F250,Lewis Spring Falls,Secondary,Secondary,,,,2FLEW,,2070005,2070005000161,Page,Big Meadows,Hawksbill Creek,247,20,582,10,0,0,38.5232081822,-78.4586747391,721543.483413,4266929.8845,,,17N,NAD83,,0,,,,,,,SHEN,,,,10/3/2006,5/18/2006,5.1272726059,0.303132534,
2F251,2FSBN,2F251,South Branch Naked Creek,Secondary,NA,,,,,,2070005,2070005000259,Rockingham,Elkton East,Naked Creek,263,2,383,10,,,38.4296673877,-78.5379469721,714909.577094,4256360.23071,,,17N,NAD83,,0,GISQuad Map,2002-?,,,,,SHEN,,,,10/3/2006,9/5/2006,4,0.5,
2F252,VT58,2F252,Brokenback Run,Secondary,Secondary,Brokenback Run,VTSSS58,,,,2080103,2080103000979,Madison,Old Rag Mountain,Hughes River,11,21,345,10,2,2,38.5702036324,-78.3043325332,734847.617585,4272529.23352,,,17N,NAD83,,4,Centroids From GIS,,,,,,SHEN,,,,,,8.0880594254,0.3602599204,
2F253,LIM1,2F253,Whiteoak Canyon Run,Secondary,Primary,Whiteoak Canyon Run,2FLIM1,Y,LIM1,,2080103,2080103003424,Madison,Old Rag Mountain,Robinson River,101,9,951,10,3,16,38.577168696,-78.3715726899,728966.56613,4273132.4387,,,17N,NAD83,0,1,Unknown-Debby,2002-?,,,,,SHEN,,,,,,5.9214286804,0.2789650261,
2F254,BUR1,2F254,Big Ugly Run,NA,Secondary,Big Ugly Run,,,BUR1,,2070005,2070005002362,Rockingham,Elkton East,Naked Creek,26,15,383,10,,17,38.4254886792,-78.5431735863,714465.655591,4255884.28108,,,17N,NAD83,,0,Unknown-Debby,2002-?,,,,,SHEN,,,,,,3.7727272511,0.271471858,
2F255,CON1,2F255,Conway River,Secondary,Secondary,Conway River,,,CON1,,2080103,2080103000629,Greene,Fletcher,Conway River,41,14,663,10,,16,38.4587690858,-78.4431720554,723093.924146,4259815.49326,,,17N,NAD83,,0,GISQuad Map,2002-?,,,,,SHEN,,,,,,5.7340908051,0.2710698545,
2F300,2L300,2F300,Whiteoak Canyon Run (dropped),NA,Inactive,Whiteoak Canyon Run,,Y,2L300,,2080103,2080103000275,Madison,Old Rag Mountain,Robinson River,78,21,786,10,3,16,38.5638174838,-78.3644412266,729630.426221,4271668.40794,,,17N,NAD83,0,1,,,,,,,SHEN,,,,,,5.3948864937,0.5,
2F303,2L303,2F303,Hazel River (Current Site 1994-present),NA,Primary,Hazel River,2F071,Y,2L303,,2080103,2080103000160,Rappahannock,Old Rag Mountain,Hazel River,3,11,331,10,2,9,38.6149548511,-78.2625230087,738342.552679,4277604.01982,,,17N,NAD83,0,4,,,,,,,SHEN,,,,,,8.2815217972,0.3366867602,
